5.416995239999999967e+02,1.748570394706337128e+00
5.418015139999999974e+02,1.749241872148119992e+00
5.419017939999999953e+02,1.711446194796865772e+00
5.420017699999999650e+02,1.712683283312922189e+00
5.420980220000000145e+02,1.726803079170103894e+00
5.421924440000000232e+02,1.667654821955998790e+00
5.423034669999999551e+02,1.688005514541412566e+00
5.423999629999999570e+02,1.671472772478159285e+00
5.424928589999999531e+02,1.628180694282695962e+00
5.425971070000000509e+02,1.672983605831271259e+00
5.427020260000000462e+02,1.620114808638371651e+00
5.427998049999999921e+02,1.645014081057921906e+00
5.429047849999999471e+02,1.616819899276978001e+00
5.430006100000000515e+02,1.581701437327875048e+00
5.431004639999999881e+02,1.549537544424379520e+00
5.432003170000000409e+02,1.548274754101643058e+00
5.432979129999999941e+02,1.574397347841042016e+00
5.434002080000000205e+02,1.550316327490212975e+00
5.435013430000000199e+02,1.526350988728946145e+00
5.436030879999999570e+02,1.510309698224934882e+00
5.436966549999999643e+02,1.478482966702867385e+00
5.437972409999999854e+02,1.511308243151712194e+00
5.439001459999999497e+02,1.483411313392918762e+00
5.440004880000000185e+02,1.433364254486313882e+00
5.440991209999999683e+02,1.456138140875950393e+00
5.441988529999999855e+02,1.465493137285948100e+00
5.443088989999999967e+02,1.406471352018424659e+00
5.443984990000000153e+02,1.393075292756174921e+00
5.445045169999999644e+02,1.401680580198148673e+00
5.445904540000000225e+02,1.381610972472804955e+00
5.446979370000000245e+02,1.372318363701032773e+00
5.448020629999999755e+02,1.367499175215714402e+00
5.449042359999999690e+02,1.343848118916295631e+00
5.450001220000000330e+02,1.319408813269695502e+00
5.451011959999999590e+02,1.355129011790858096e+00
5.451995849999999564e+02,1.300083540814674476e+00
5.453007199999999557e+02,1.287074903070959397e+00
5.453988040000000410e+02,1.276781107186269582e+00
5.455013430000000199e+02,1.325607199928230839e+00
5.455999150000000100e+02,1.271341740054642511e+00
5.457016599999999471e+02,1.262992654232000023e+00
5.457933960000000297e+02,1.284393610166800981e+00
5.459016110000000026e+02,1.282488617495507244e+00
5.460004880000000185e+02,1.238031515552203254e+00
5.460993650000000343e+02,1.256718396453673225e+00
5.462028199999999742e+02,1.264249455051671411e+00
5.463007810000000291e+02,1.248449876226616961e+00
5.463957520000000159e+02,1.277864301575311057e+00
5.464948729999999841e+02,1.276754793774629970e+00
5.465991820000000416e+02,1.258792350732300669e+00
5.467021479999999656e+02,1.274086607190399789e+00
5.468015749999999571e+02,1.253547146705512594e+00
5.468986210000000483e+02,1.245341142959662584e+00
5.470000000000000000e+02,1.217010184054637456e+00
